Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation,Step,ElapsedMinutes,ElapsedHours,TotalCount,TotalMismatch,Hour,Minute,QuarterHour,DayOfWeekNum,IsWeekend,Hour_sin,Hour_cos,Day_sin,Day_cos,Total_lag_1,Total_lag_2,Total_lag_3,Total_lag_4,Car_lag_1,Bike_lag_1,Bus_lag_1,Truck_lag_1,Total_roll_mean_3,Total_roll_mean_4,Total_roll_std_4,Total_change_1,Total_pct_change_1,CongestionScore,CongestionScore_norm,TrafficSituationEncoded,Target_Next_Total
1:45:00 AM,22,Saturday,15,0,1,16,32,low,4135,62025,1033.75,32,0,1,45,3,5,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,33.0,46.0,42.0,46.0,12.0,2.0,1.0,18.0,37.0,38.25,6.8495741960113365,-1.0,-0.030303030303030276,32,0.04263565891472868,0.0,39.0
2:00:00 AM,22,Saturday,19,5,0,15,39,low,4136,62040,1034.0,39,0,2,0,0,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,32.0,33.0,46.0,42.0,15.0,0.0,1.0,16.0,34.666666666666664,37.5,6.454972243678848,7.0,0.21875,39,0.06976744186046512,0.0,54.0
2:15:00 AM,22,Saturday,11,3,1,39,54,normal,4137,62055,1034.25,54,0,2,15,1,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,39.0,32.0,33.0,46.0,19.0,5.0,0.0,15.0,41.666666666666664,39.5,10.148891565092105,15.0,0.3846153846153846,54,0.12790697674418605,1.0,29.0
2:30:00 AM,22,Saturday,14,5,0,10,29,low,4138,62070,1034.5,29,0,2,30,2,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,54.0,39.0,32.0,33.0,11.0,3.0,1.0,39.0,40.666666666666664,38.5,11.150485789118385,-25.0,-0.4629629629629629,29,0.031007751937984496,0.0,54.0
2:45:00 AM,22,Saturday,20,0,1,33,54,normal,4139,62085,1034.75,54,0,2,45,3,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,29.0,54.0,39.0,32.0,14.0,5.0,0.0,10.0,45.666666666666664,44.0,12.247448713915796,25.0,0.8620689655172413,54,0.12790697674418605,1.0,48.0
3:00:00 AM,22,Saturday,13,1,1,33,48,normal,4140,62100,1035.0,48,0,3,0,0,5,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,54.0,29.0,54.0,39.0,20.0,0.0,1.0,33.0,43.666666666666664,46.25,11.842719282326915,-6.0,-0.11111111111111116,48,0.10465116279069768,1.0,33.0
3:15:00 AM,22,Saturday,18,2,1,12,33,low,4141,62115,1035.25,33,0,3,15,1,5,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,48.0,54.0,29.0,54.0,13.0,1.0,1.0,33.0,45.0,41.0,11.916375287812889,-15.0,-0.3125,33,0.046511627906976744,0.0,45.0
3:30:00 AM,22,Saturday,19,2,1,23,45,normal,4142,62130,1035.5,45,0,3,30,2,5,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,33.0,48.0,54.0,29.0,18.0,2.0,1.0,12.0,42.0,45.0,8.831760866327716,12.0,0.36363636363636354,45,0.09302325581395349,1.0,50.0
3:45:00 AM,22,Saturday,10,4,0,36,50,normal,4143,62145,1035.75,50,0,3,45,3,5,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,45.0,33.0,48.0,54.0,19.0,2.0,1.0,23.0,42.666666666666664,44.0,7.615773105863757,5.0,0.11111111111111116,50,0.1124031007751938,1.0,34.0
4:00:00 AM,22,Saturday,13,4,0,17,34,low,4144,62160,1036.0,34,0,4,0,0,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,50.0,45.0,33.0,48.0,10.0,4.0,0.0,36.0,43.0,40.5,8.34665601703247,-16.0,-0.31999999999999995,34,0.050387596899224806,0.0,134.0
4:15:00 AM,22,Saturday,86,28,2,18,134,normal,4145,62175,1036.25,134,0,4,15,1,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,34.0,50.0,45.0,33.0,13.0,4.0,0.0,17.0,72.66666666666667,65.75,45.988223130130436,100.0,2.9411764705882355,134,0.437984496124031,1.0,111.0
4:30:00 AM,22,Saturday,59,29,9,14,111,low,4146,62190,1036.5,111,0,4,30,2,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,134.0,34.0,50.0,45.0,86.0,28.0,2.0,18.0,93.0,82.25,47.863521252271696,-23.0,-0.17164179104477617,111,0.3488372093023256,0.0,144.0
4:45:00 AM,22,Saturday,102,20,9,13,144,normal,4147,62205,1036.75,144,0,4,45,3,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,111.0,134.0,34.0,50.0,59.0,29.0,9.0,14.0,129.66666666666666,105.75,49.78872027544657,33.0,0.29729729729729737,144,0.47674418604651164,1.0,166.0
5:00:00 AM,22,Saturday,114,28,8,16,166,normal,4148,62220,1037.0,166,0,5,0,0,5,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,144.0,111.0,134.0,34.0,102.0,20.0,9.0,13.0,140.33333333333334,138.75,22.823598898216392,22.0,0.15277777777777768,166,0.562015503875969,1.0,115.0
5:15:00 AM,22,Saturday,87,23,5,0,115,normal,4149,62235,1037.25,115,0,5,15,1,5,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,166.0,144.0,111.0,134.0,114.0,28.0,8.0,16.0,141.66666666666666,134.0,25.91010099041166,-51.0,-0.30722891566265065,115,0.3643410852713178,1.0,114.0
5:30:00 AM,22,Saturday,88,5,8,13,114,normal,4150,62250,1037.5,114,0,5,30,2,5,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,115.0,166.0,144.0,111.0,87.0,23.0,5.0,0.0,131.66666666666666,134.75,25.051613387830557,-1.0,-0.008695652173912993,114,0.36046511627906974,1.0,102.0
5:45:00 AM,22,Saturday,83,6,4,9,102,low,4151,62265,1037.75,102,0,5,45,3,5,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,114.0,115.0,166.0,144.0,88.0,5.0,8.0,13.0,110.33333333333333,124.25,28.453177912727625,-12.0,-0.10526315789473684,102,0.313953488372093,0.0,196.0
6:00:00 AM,22,Saturday,150,19,24,3,196,heavy,4152,62280,1038.0,196,0,6,0,0,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,102.0,114.0,115.0,166.0,83.0,6.0,4.0,9.0,137.33333333333334,131.75,43.238678672380026,94.0,0.9215686274509804,196,0.6782945736434108,2.0,230.0
6:15:00 AM,22,Saturday,148,35,46,1,230,heavy,4153,62295,1038.25,230,0,6,15,1,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,196.0,102.0,114.0,115.0,150.0,19.0,24.0,3.0,176.0,160.5,62.38322424070965,34.0,0.17346938775510212,230,0.810077519379845,2.0,196.0
6:30:00 AM,22,Saturday,146,23,23,4,196,heavy,4154,62310,1038.5,196,0,6,30,2,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,230.0,196.0,102.0,114.0,148.0,35.0,46.0,1.0,207.33333333333334,181.0,55.05149104853259,-34.0,-0.14782608695652177,196,0.6782945736434108,2.0,203.0
6:45:00 AM,22,Saturday,140,21,39,3,203,heavy,4155,62325,1038.75,203,0,6,45,3,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,196.0,230.0,196.0,102.0,146.0,23.0,23.0,4.0,209.66666666666666,206.25,16.17353805861076,7.0,0.03571428571428581,203,0.7054263565891473,2.0,221.0
7:00:00 AM,22,Saturday,149,36,35,1,221,heavy,4156,62340,1039.0,221,0,7,0,0,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,203.0,196.0,230.0,196.0,140.0,21.0,39.0,3.0,206.66666666666666,212.5,15.716233645501628,18.0,0.08866995073891615,221,0.7751937984496124,2.0,201.0
7:15:00 AM,22,Saturday,125,34,42,0,201,heavy,4157,62355,1039.25,201,0,7,15,1,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,221.0,203.0,196.0,230.0,149.0,36.0,35.0,1.0,208.33333333333334,205.25,10.904891868636938,-20.0,-0.0904977375565611,201,0.6976744186046512,2.0,206.0
7:30:00 AM,22,Saturday,147,34,20,5,206,heavy,4158,62370,1039.5,206,0,7,30,2,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,201.0,221.0,203.0,196.0,125.0,34.0,42.0,0.0,209.33333333333334,207.75,9.069178573608378,5.0,0.02487562189054726,206,0.7170542635658915,2.0,186.0
7:45:00 AM,22,Saturday,128,33,21,4,186,heavy,4159,62385,1039.75,186,0,7,45,3,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,206.0,201.0,221.0,203.0,147.0,34.0,20.0,5.0,197.66666666666666,203.5,14.433756729740551,-20.0,-0.09708737864077666,186,0.6395348837209303,2.0,204.0
8:00:00 AM,22,Saturday,111,38,50,5,204,heavy,4160,62400,1040.0,204,0,8,0,0,5,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,186.0,206.0,201.0,221.0,128.0,33.0,21.0,4.0,198.66666666666666,199.25,9.06917857360838,18.0,0.09677419354838701,204,0.7093023255813954,2.0,200.0
8:15:00 AM,22,Saturday,144,20,32,4,200,heavy,4161,62415,1040.25,200,0,8,15,1,5,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,204.0,186.0,206.0,201.0,111.0,38.0,50.0,5.0,196.66666666666666,199.0,9.01849950564564,-4.0,-0.019607843137254943,200,0.6937984496124031,2.0,159.0
8:30:00 AM,22,Saturday,121,14,23,1,159,normal,4162,62430,1040.5,159,0,8,30,2,5,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,200.0,204.0,186.0,206.0,144.0,20.0,32.0,4.0,187.66666666666666,187.25,20.353132437047552,-41.0,-0.20499999999999996,159,0.5348837209302325,1.0,216.0
8:45:00 AM,22,Saturday,136,36,40,4,216,heavy,4163,62445,1040.75,216,0,8,45,3,5,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,159.0,200.0,204.0,186.0,121.0,14.0,23.0,1.0,191.66666666666666,194.75,24.784067462787405,57.0,0.35849056603773577,216,0.7558139534883721,2.0,159.0
9:00:00 AM,22,Saturday,114,21,23,1,159,normal,4164,62460,1041.0,159,0,9,0,0,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,216.0,159.0,200.0,204.0,136.0,36.0,40.0,4.0,178.0,183.5,29.034462281915904,-57.0,-0.26388888888888884,159,0.5348837209302325,1.0,158.0
9:30:00 AM,22,Saturday,34,5,27,22,88,normal,4166,62490,1041.5,88,0,9,30,2,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,158.0,159.0,216.0,159.0,75.0,17.0,37.0,29.0,135.0,155.25,52.39195230821871,-70.0,-0.44303797468354433,88,0.2596899224806202,1.0,73.0
9:45:00 AM,22,Saturday,45,6,7,15,73,low,4167,62505,1041.75,73,0,9,45,3,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,88.0,158.0,159.0,216.0,34.0,5.0,27.0,22.0,106.33333333333333,119.5,45.44960579220312,-15.0,-0.17045454545454541,73,0.20155038759689922,0.0,108.0
10:00:00 AM,22,Saturday,65,10,6,27,108,normal,4168,62520,1042.0,108,0,10,0,0,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,73.0,88.0,158.0,159.0,45.0,6.0,7.0,15.0,89.66666666666667,106.75,37.052890125692805,35.0,0.47945205479452047,108,0.3372093023255814,1.0,130.0
10:15:00 AM,22,Saturday,67,25,20,18,130,normal,4169,62535,1042.25,130,0,10,15,1,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,108.0,73.0,88.0,158.0,65.0,10.0,6.0,27.0,103.66666666666667,99.75,24.743686063317178,22.0,0.20370370370370372,130,0.42248062015503873,1.0,128.0
10:30:00 AM,22,Saturday,50,25,25,28,128,normal,4170,62550,1042.5,128,0,10,30,2,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,130.0,108.0,73.0,88.0,67.0,25.0,20.0,18.0,122.0,109.75,26.43703210775868,-2.0,-0.01538461538461533,128,0.41472868217054265,1.0,106.0
10:45:00 AM,22,Saturday,37,19,38,12,106,normal,4171,62565,1042.75,106,0,10,45,3,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,128.0,130.0,108.0,73.0,50.0,25.0,25.0,28.0,121.33333333333333,118.0,12.754084313139192,-22.0,-0.171875,106,0.32945736434108525,1.0,76.0
11:00:00 AM,22,Saturday,36,8,3,29,76,normal,4172,62580,1043.0,76,0,11,0,0,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,106.0,128.0,130.0,108.0,37.0,19.0,38.0,12.0,103.33333333333333,110.0,25.139610179953,-30.0,-0.28301886792452835,76,0.2131782945736434,1.0,99.0
11:15:00 AM,22,Saturday,63,5,8,23,99,normal,4173,62595,1043.25,99,0,11,15,1,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,76.0,106.0,128.0,130.0,36.0,8.0,3.0,29.0,93.66666666666667,102.25,21.42234036389729,23.0,0.30263157894736836,99,0.3023255813953488,1.0,101.0
11:30:00 AM,22,Saturday,67,5,7,22,101,normal,4174,62610,1043.5,101,0,11,30,2,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,99.0,76.0,106.0,128.0,63.0,5.0,8.0,23.0,92.0,95.5,13.329166015421338,2.0,0.02020202020202011,101,0.31007751937984496,1.0,81.0
11:45:00 AM,22,Saturday,36,9,14,22,81,normal,4175,62625,1043.75,81,0,11,45,3,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,101.0,99.0,76.0,106.0,67.0,5.0,7.0,22.0,93.66666666666667,89.25,12.606215398233648,-20.0,-0.19801980198019797,81,0.23255813953488372,1.0,97.0
12:00:00 PM,22,Saturday,57,8,10,22,97,normal,4176,62640,1044.0,97,0,12,0,0,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,81.0,101.0,99.0,76.0,36.0,9.0,14.0,22.0,93.0,94.5,9.146948489341302,16.0,0.19753086419753085,97,0.29457364341085274,1.0,111.0
12:15:00 PM,22,Saturday,65,7,14,25,111,normal,4177,62655,1044.25,111,0,12,15,1,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,97.0,81.0,101.0,99.0,57.0,8.0,10.0,22.0,96.33333333333333,97.5,12.476644848141792,14.0,0.14432989690721643,111,0.3488372093023256,1.0,96.0
12:30:00 PM,22,Saturday,54,10,3,29,96,normal,4178,62670,1044.5,96,0,12,30,2,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,111.0,97.0,81.0,101.0,65.0,7.0,14.0,25.0,101.33333333333333,96.25,12.257650672131117,-15.0,-0.1351351351351351,96,0.29069767441860467,1.0,75.0
12:45:00 PM,22,Saturday,41,5,4,25,75,normal,4179,62685,1044.75,75,0,12,45,3,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,96.0,111.0,97.0,81.0,54.0,10.0,3.0,29.0,94.0,94.75,14.840822079655709,-21.0,-0.21875,75,0.20930232558139536,1.0,80.0
1:00:00 PM,22,Saturday,43,9,3,25,80,normal,4180,62700,1045.0,80,0,13,0,0,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,75.0,96.0,111.0,97.0,41.0,5.0,4.0,25.0,83.66666666666667,90.5,16.34013463836808,5.0,0.06666666666666665,80,0.22868217054263565,1.0,85.0
1:15:00 PM,22,Saturday,9,27,32,17,85,normal,4181,62715,1045.25,85,0,13,15,1,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,80.0,75.0,96.0,111.0,43.0,9.0,3.0,25.0,80.0,84.0,8.981462390204788,5.0,0.0625,85,0.24806201550387597,1.0,167.0
1:30:00 PM,22,Saturday,101,28,18,20,167,normal,4182,62730,1045.5,167,0,13,30,2,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,85.0,80.0,75.0,96.0,9.0,27.0,32.0,17.0,110.66666666666667,101.75,43.69115089656787,82.0,0.9647058823529411,167,0.5658914728682171,1.0,149.0
1:45:00 PM,22,Saturday,99,16,16,18,149,normal,4183,62745,1045.75,149,0,13,45,3,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,167.0,85.0,80.0,75.0,101.0,28.0,18.0,20.0,133.66666666666666,120.25,44.25211859335094,-18.0,-0.10778443113772451,149,0.49612403100775193,1.0,91.0
2:00:00 PM,22,Saturday,20,27,32,12,91,normal,4184,62760,1046.0,91,0,14,0,0,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,149.0,167.0,85.0,80.0,99.0,16.0,16.0,18.0,135.66666666666666,123.0,41.15013163202919,-58.0,-0.38926174496644295,91,0.2713178294573643,1.0,168.0
2:15:00 PM,22,Saturday,96,16,39,17,168,heavy,4185,62775,1046.25,168,0,14,15,1,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,91.0,149.0,167.0,85.0,20.0,27.0,32.0,12.0,136.0,143.75,36.234191955481265,77.0,0.8461538461538463,168,0.5697674418604651,2.0,128.0
2:30:00 PM,22,Saturday,62,28,18,20,128,normal,4186,62790,1046.5,128,0,14,30,2,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,168.0,91.0,149.0,167.0,96.0,16.0,39.0,17.0,129.0,134.0,32.994949108411475,-40.0,-0.23809523809523814,128,0.41472868217054265,1.0,107.0
2:45:00 PM,22,Saturday,58,27,17,5,107,normal,4187,62805,1046.75,107,0,14,45,3,5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,128.0,168.0,91.0,149.0,62.0,28.0,18.0,20.0,134.33333333333334,123.5,33.31165962041914,-21.0,-0.1640625,107,0.3333333333333333,1.0,118.0
3:15:00 PM,22,Saturday,81,26,13,17,137,normal,4189,62835,1047.25,137,0,15,15,1,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,118.0,107.0,128.0,168.0,60.0,18.0,28.0,12.0,120.66666666666667,122.5,12.922847983319945,19.0,0.1610169491525424,137,0.4496124031007752,1.0,173.0
3:30:00 PM,22,Saturday,118,15,27,13,173,heavy,4190,62850,1047.5,173,0,15,30,2,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,137.0,118.0,107.0,128.0,81.0,26.0,13.0,17.0,142.66666666666666,133.75,28.952547383606788,36.0,0.2627737226277371,173,0.5891472868217055,2.0,110.0
3:45:00 PM,22,Saturday,53,12,25,20,110,normal,4191,62865,1047.75,110,0,15,45,3,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,173.0,137.0,118.0,107.0,118.0,15.0,27.0,13.0,140.0,134.5,28.05352027821101,-63.0,-0.36416184971098264,110,0.3449612403100775,1.0,180.0
4:00:00 PM,22,Saturday,132,12,27,9,180,heavy,4192,62880,1048.0,180,0,16,0,0,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,110.0,173.0,137.0,118.0,53.0,12.0,25.0,20.0,154.33333333333334,150.0,32.64965543462896,70.0,0.6363636363636365,180,0.6162790697674418,2.0,218.0
4:15:00 PM,22,Saturday,149,14,50,5,218,heavy,4193,62895,1048.25,218,0,16,15,1,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,180.0,110.0,173.0,137.0,132.0,12.0,27.0,9.0,169.33333333333334,170.25,44.768850778191705,38.0,0.21111111111111103,218,0.7635658914728682,2.0,187.0
4:30:00 PM,22,Saturday,106,35,41,5,187,heavy,4194,62910,1048.5,187,0,16,30,2,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,218.0,180.0,110.0,173.0,149.0,14.0,50.0,5.0,195.0,173.75,45.595138629755944,-31.0,-0.14220183486238536,187,0.6434108527131783,2.0,213.0
4:45:00 PM,22,Saturday,150,29,27,7,213,heavy,4195,62925,1048.75,213,0,16,45,3,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,187.0,218.0,180.0,110.0,106.0,35.0,41.0,5.0,206.0,199.5,18.806027402581936,26.0,0.1390374331550801,213,0.7441860465116279,2.0,191.0
5:00:00 PM,22,Saturday,110,30,46,5,191,heavy,4196,62940,1049.0,191,0,17,0,0,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,213.0,187.0,218.0,180.0,150.0,29.0,27.0,7.0,197.0,202.25,15.52149047825829,-22.0,-0.10328638497652587,191,0.6589147286821705,2.0,203.0
5:15:00 PM,22,Saturday,129,35,34,5,203,heavy,4197,62955,1049.25,203,0,17,15,1,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,191.0,213.0,187.0,218.0,110.0,30.0,46.0,5.0,202.33333333333334,198.5,11.818065267490391,12.0,0.06282722513089012,203,0.7054263565891473,2.0,185.0
5:30:00 PM,22,Saturday,133,21,26,5,185,heavy,4198,62970,1049.5,185,0,17,30,2,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,203.0,191.0,213.0,187.0,129.0,35.0,34.0,5.0,193.0,198.0,12.489995996796639,-18.0,-0.08866995073891626,185,0.6356589147286822,2.0,234.0
5:45:00 PM,22,Saturday,148,34,45,7,234,heavy,4199,62985,1049.75,234,0,17,45,3,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,185.0,203.0,191.0,213.0,133.0,21.0,26.0,5.0,207.33333333333334,203.25,21.823152842795103,49.0,0.2648648648648648,234,0.8255813953488372,2.0,234.0
6:00:00 PM,22,Saturday,144,39,43,8,234,heavy,4200,63000,1050.0,234,0,18,0,0,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,234.0,185.0,203.0,191.0,148.0,34.0,45.0,7.0,217.66666666666666,214.0,24.234960972391296,0.0,0.0,234,0.8255813953488372,2.0,205.0
6:15:00 PM,22,Saturday,126,27,44,8,205,heavy,4201,63015,1050.25,205,0,18,15,1,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,234.0,234.0,185.0,203.0,144.0,39.0,43.0,8.0,224.33333333333334,214.5,23.951339558919507,-29.0,-0.12393162393162394,205,0.7131782945736435,2.0,191.0
6:30:00 PM,22,Saturday,103,34,49,5,191,heavy,4202,63030,1050.5,191,0,18,30,2,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,205.0,234.0,234.0,185.0,126.0,27.0,44.0,8.0,210.0,216.0,21.556128285632894,-14.0,-0.06829268292682922,191,0.6589147286821705,2.0,146.0
6:45:00 PM,22,Saturday,96,7,13,30,146,normal,4203,63045,1050.75,146,0,18,45,3,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,191.0,205.0,234.0,234.0,103.0,34.0,49.0,5.0,180.66666666666666,194.0,36.66969684448813,-45.0,-0.23560209424083767,146,0.4844961240310077,1.0,107.0
7:00:00 PM,22,Saturday,54,17,17,19,107,normal,4204,63060,1051.0,107,0,19,0,0,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,146.0,191.0,205.0,234.0,96.0,7.0,13.0,30.0,148.0,162.25,44.61221805738867,-39.0,-0.26712328767123283,107,0.3333333333333333,1.0,146.0
7:15:00 PM,22,Saturday,98,16,17,15,146,normal,4205,63075,1051.25,146,0,19,15,1,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,107.0,146.0,191.0,205.0,54.0,17.0,17.0,19.0,133.0,147.5,34.33656942677873,39.0,0.36448598130841114,146,0.4844961240310077,1.0,105.0
7:30:00 PM,22,Saturday,72,6,19,8,105,normal,4206,63090,1051.5,105,0,19,30,2,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,146.0,107.0,146.0,191.0,98.0,16.0,17.0,15.0,119.33333333333333,126.0,23.108440016582595,-41.0,-0.2808219178082192,105,0.32558139534883723,1.0,135.0
8:00:00 PM,22,Saturday,85,13,16,24,138,normal,4208,63120,1052.0,138,0,20,0,0,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,135.0,105.0,146.0,107.0,69.0,23.0,12.0,31.0,126.0,131.0,17.944358444926245,3.0,0.022222222222222143,138,0.45348837209302323,1.0,145.0
8:15:00 PM,22,Saturday,102,22,12,9,145,normal,4209,63135,1052.25,145,0,20,15,1,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,138.0,135.0,105.0,146.0,85.0,13.0,16.0,24.0,139.33333333333334,130.75,17.670597047072174,7.0,0.050724637681159424,145,0.4806201550387597,1.0,151.0
8:30:00 PM,22,Saturday,103,14,20,14,151,normal,4210,63150,1052.5,151,0,20,30,2,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,145.0,138.0,135.0,105.0,102.0,22.0,12.0,9.0,144.66666666666666,142.25,7.182153808804783,6.0,0.04137931034482767,151,0.5038759689922481,1.0,124.0
8:45:00 PM,22,Saturday,80,12,10,22,124,normal,4211,63165,1052.75,124,0,20,45,3,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,151.0,145.0,138.0,135.0,103.0,14.0,20.0,14.0,140.0,139.5,11.618950038622065,-27.0,-0.17880794701986757,124,0.3992248062015504,1.0,97.0
9:00:00 PM,22,Saturday,63,18,11,5,97,low,4212,63180,1053.0,97,0,21,0,0,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,124.0,151.0,145.0,138.0,80.0,12.0,10.0,22.0,124.0,129.25,24.41823089414947,-27.0,-0.217741935483871,97,0.29457364341085274,0.0,127.0
9:15:00 PM,22,Saturday,84,21,13,9,127,normal,4213,63195,1053.25,127,0,21,15,1,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,97.0,124.0,151.0,145.0,63.0,18.0,11.0,5.0,116.0,124.75,22.096379793984255,30.0,0.30927835051546393,127,0.4108527131782946,1.0,121.0
