pseudo_datetime,person_count,bicycle_count,car_count,motorcycle_count,bus_count,truck_count,total_vehicle_count,total_road_user_count,traffic_light_count,DayLabel,clock_time,time_of_day_minutes
2026-01-02 16:15:00,0.5666666666666667,0.0,6.233333333333333,0.1,0.06666666666666667,0.06666666666666667,6.466666666666667,7.033333333333333,0.3333333333333333,Whole Day 2 - Mon 27th Apr.mov,16:15:00,975
2026-01-02 16:20:00,0.3333333333333333,0.0,6.0,0.0,0.0,0.0,6.0,6.333333333333333,0.6666666666666666,Whole Day 2 - Mon 27th Apr.mov,16:20:00,980
2026-01-03 13:30:00,0.43333333333333335,0.0,4.9,0.03333333333333333,0.06666666666666667,0.06666666666666667,5.066666666666666,5.5,1.8,Whole Day 3 - Tues 28th Apr.mov,13:30:00,810
2026-01-03 13:35:00,0.16666666666666666,0.0,6.266666666666667,0.06666666666666667,0.23333333333333334,0.06666666666666667,6.633333333333334,6.8,1.4333333333333333,Whole Day 3 - Tues 28th Apr.mov,13:35:00,815
2026-01-03 13:40:00,0.26666666666666666,0.03333333333333333,5.433333333333334,0.03333333333333333,0.06666666666666667,0.13333333333333333,5.666666666666667,5.966666666666667,1.0,Whole Day 3 - Tues 28th Apr.mov,13:40:00,820
2026-01-03 13:45:00,0.3,0.0,4.5,0.03333333333333333,0.06666666666666667,0.1,4.7,5.0,1.4,Whole Day 3 - Tues 28th Apr.mov,13:45:00,825
2026-01-03 13:50:00,0.3333333333333333,0.0,5.266666666666667,0.0,0.06666666666666667,0.1,5.433333333333334,5.766666666666667,1.5333333333333334,Whole Day 3 - Tues 28th Apr.mov,13:50:00,830
2026-01-03 13:55:00,0.36666666666666664,0.0,5.3,0.0,0.13333333333333333,0.16666666666666666,5.6,5.966666666666667,1.1666666666666667,Whole Day 3 - Tues 28th Apr.mov,13:55:00,835
2026-01-03 14:00:00,1.0,0.03333333333333333,5.833333333333333,0.06666666666666667,0.16666666666666666,0.13333333333333333,6.2,7.233333333333333,1.2666666666666666,Whole Day 3 - Tues 28th Apr.mov,14:00:00,840
2026-01-03 14:05:00,0.16666666666666666,0.0,5.633333333333334,0.06666666666666667,0.06666666666666667,0.1,5.866666666666666,6.033333333333333,1.5,Whole Day 3 - Tues 28th Apr.mov,14:05:00,845
2026-01-03 14:10:00,0.7333333333333333,0.06666666666666667,3.566666666666667,0.03333333333333333,0.1,0.06666666666666667,3.7666666666666666,4.566666666666666,1.8666666666666667,Whole Day 3 - Tues 28th Apr.mov,14:10:00,850
2026-01-03 14:15:00,0.1,0.0,4.766666666666667,0.0,0.06666666666666667,0.2,5.033333333333333,5.133333333333334,1.3666666666666667,Whole Day 3 - Tues 28th Apr.mov,14:15:00,855
2026-01-03 14:20:00,0.1,0.03333333333333333,3.066666666666667,0.03333333333333333,0.0,0.06666666666666667,3.1666666666666665,3.3,1.7333333333333334,Whole Day 3 - Tues 28th Apr.mov,14:20:00,860
2026-01-03 14:25:00,0.2,0.0,4.133333333333334,0.0,0.0,0.0,4.133333333333334,4.333333333333333,1.6333333333333333,Whole Day 3 - Tues 28th Apr.mov,14:25:00,865
2026-01-03 14:30:00,0.36666666666666664,0.0,4.166666666666667,0.0,0.03333333333333333,0.1,4.3,4.666666666666667,1.5333333333333334,Whole Day 3 - Tues 28th Apr.mov,14:30:00,870
2026-01-03 14:35:00,0.23333333333333334,0.0,5.466666666666667,0.03333333333333333,0.06666666666666667,0.16666666666666666,5.733333333333333,5.966666666666667,1.7333333333333334,Whole Day 3 - Tues 28th Apr.mov,14:35:00,875
2026-01-03 14:40:00,0.26666666666666666,0.0,3.6,0.0,0.0,0.03333333333333333,3.6333333333333333,3.9,0.9666666666666667,Whole Day 3 - Tues 28th Apr.mov,14:40:00,880
2026-01-03 14:45:00,0.3,0.0,4.666666666666667,0.0,0.1,0.03333333333333333,4.8,5.1,0.9666666666666667,Whole Day 3 - Tues 28th Apr.mov,14:45:00,885
2026-01-03 14:50:00,0.3333333333333333,0.13333333333333333,3.6666666666666665,0.0,0.13333333333333333,0.16666666666666666,3.966666666666667,4.433333333333334,0.9333333333333333,Whole Day 3 - Tues 28th Apr.mov,14:50:00,890
2026-01-03 14:55:00,0.4,0.0,4.533333333333333,0.0,0.03333333333333333,0.3,4.866666666666666,5.266666666666667,0.8666666666666667,Whole Day 3 - Tues 28th Apr.mov,14:55:00,895
2026-01-03 15:00:00,0.4666666666666667,0.03333333333333333,3.933333333333333,0.0,0.1,0.1,4.133333333333334,4.633333333333334,0.7333333333333333,Whole Day 3 - Tues 28th Apr.mov,15:00:00,900
2026-01-03 15:05:00,0.3333333333333333,0.0,4.6,0.0,0.03333333333333333,0.1,4.733333333333333,5.066666666666666,1.0666666666666667,Whole Day 3 - Tues 28th Apr.mov,15:05:00,905
2026-01-03 15:10:00,0.6,0.03333333333333333,3.566666666666667,0.03333333333333333,0.0,0.06666666666666667,3.6666666666666665,4.3,0.9333333333333333,Whole Day 3 - Tues 28th Apr.mov,15:10:00,910
2026-01-03 15:15:00,1.2,0.0,4.133333333333334,0.0,0.0,0.03333333333333333,4.166666666666667,5.366666666666666,1.2333333333333334,Whole Day 3 - Tues 28th Apr.mov,15:15:00,915
2026-01-03 15:20:00,0.6666666666666666,0.03333333333333333,3.7666666666666666,0.0,0.06666666666666667,0.03333333333333333,3.8666666666666667,4.566666666666666,1.1666666666666667,Whole Day 3 - Tues 28th Apr.mov,15:20:00,920
2026-01-03 15:25:00,0.6666666666666666,0.03333333333333333,3.0,0.0,0.13333333333333333,0.1,3.2333333333333334,3.933333333333333,1.3333333333333333,Whole Day 3 - Tues 28th Apr.mov,15:25:00,925
2026-01-03 15:30:00,0.4666666666666667,0.0,4.333333333333333,0.03333333333333333,0.06666666666666667,0.1,4.533333333333333,5.0,1.2666666666666666,Whole Day 3 - Tues 28th Apr.mov,15:30:00,930
2026-01-03 15:35:00,0.06666666666666667,0.0,3.7333333333333334,0.0,0.06666666666666667,0.13333333333333333,3.933333333333333,4.0,1.1,Whole Day 3 - Tues 28th Apr.mov,15:35:00,935
2026-01-03 15:40:00,0.4,0.06666666666666667,3.1666666666666665,0.13333333333333333,0.1,0.06666666666666667,3.466666666666667,3.933333333333333,0.9666666666666667,Whole Day 3 - Tues 28th Apr.mov,15:40:00,940
2026-01-03 15:45:00,0.3,0.0,2.8666666666666667,0.03333333333333333,0.06666666666666667,0.23333333333333334,3.2,3.5,1.0,Whole Day 3 - Tues 28th Apr.mov,15:45:00,945
2026-01-03 15:50:00,0.1,0.0,3.8333333333333335,0.06666666666666667,0.06666666666666667,0.1,4.066666666666666,4.166666666666667,1.0,Whole Day 3 - Tues 28th Apr.mov,15:50:00,950
2026-01-03 15:55:00,0.3,0.0,3.966666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,4.233333333333333,4.533333333333333,1.0,Whole Day 3 - Tues 28th Apr.mov,15:55:00,955
2026-01-03 16:00:00,0.3333333333333333,0.0,3.9,0.0,0.13333333333333333,0.26666666666666666,4.3,4.633333333333334,0.4,Whole Day 3 - Tues 28th Apr.mov,16:00:00,960
2026-01-03 16:05:00,0.8666666666666667,0.0,3.5,0.0,0.2,0.9666666666666667,4.666666666666667,5.533333333333333,0.5,Whole Day 3 - Tues 28th Apr.mov,16:05:00,965
2026-01-03 16:10:00,0.7,0.0,2.7333333333333334,0.03333333333333333,0.06666666666666667,0.6333333333333333,3.466666666666667,4.166666666666667,0.4,Whole Day 3 - Tues 28th Apr.mov,16:10:00,970
2026-01-03 16:15:00,0.2,0.0,2.7333333333333334,0.06666666666666667,0.0,0.26666666666666666,3.066666666666667,3.2666666666666666,0.06666666666666667,Whole Day 3 - Tues 28th Apr.mov,16:15:00,975
2026-01-03 16:20:00,0.3333333333333333,0.0,3.6333333333333333,0.0,0.0,0.1,3.7333333333333334,4.066666666666666,0.1,Whole Day 3 - Tues 28th Apr.mov,16:20:00,980
2026-01-03 16:25:00,0.16666666666666666,0.0,4.9,0.13333333333333333,0.06666666666666667,0.36666666666666664,5.466666666666667,5.633333333333334,0.9333333333333333,Whole Day 3 - Tues 28th Apr.mov,16:25:00,985
2026-01-03 16:30:00,0.36666666666666664,0.0,5.266666666666667,0.03333333333333333,0.0,0.06666666666666667,5.366666666666666,5.733333333333333,0.9666666666666667,Whole Day 3 - Tues 28th Apr.mov,16:30:00,990
2026-01-03 16:35:00,1.0333333333333334,0.0,3.433333333333333,0.1,0.03333333333333333,0.1,3.6666666666666665,4.7,1.0,Whole Day 3 - Tues 28th Apr.mov,16:35:00,995
2026-01-03 16:40:00,0.5,0.0,2.533333333333333,0.03333333333333333,0.06666666666666667,0.0,2.6333333333333333,3.1333333333333333,1.0333333333333334,Whole Day 3 - Tues 28th Apr.mov,16:40:00,1000
2026-01-03 16:45:00,0.43333333333333335,0.0,4.366666666666666,0.0,0.03333333333333333,0.23333333333333334,4.633333333333334,5.066666666666666,0.9666666666666667,Whole Day 3 - Tues 28th Apr.mov,16:45:00,1005
2026-01-03 16:50:00,0.7,0.0,5.35,0.05,0.05,0.1,5.55,6.25,1.1,Whole Day 3 - Tues 28th Apr.mov,16:50:00,1010
